https://38.media.tumblr.com/3432502babca8e4f812c3a5a60ce837b/tumblr_nqocdc3hph1tf6uigo1_400.gif,<start> a man is crossing his legs while sitting in a chair <end>,tumblr_nqocdc3hph1tf6uigo1_400
https://38.media.tumblr.com/33427072174dbb542a9232ec8b85ec24/tumblr_n57gr7pmqs1qicuhxo1_400.gif,<start> a muscular man is flexing his muscles on stage <end>,tumblr_n57gr7pmqs1qicuhxo1_400
https://38.media.tumblr.com/3f36d81cd1418fa2da3a2db5ad9aaeff/tumblr_nqcaxwrF8J1uvie7bo1_500.gif,<start> mr tatum is feeding a small dog with a spoon <end>,tumblr_nqcaxwrF8J1uvie7bo1_500
https://38.media.tumblr.com/401cf6db50322eec79e3be6c1353d09d/tumblr_npzegoi4uT1uxws2zo1_400.gif,<start> a pretty asian girl smiles with food in her mouth while making a symbol with her hands. <end>,tumblr_npzegoi4uT1uxws2zo1_400
https://38.media.tumblr.com/40e57244e1bab09ae52ff51886dcc4d1/tumblr_n850hl0Pc21siad84o1_250.gif,<start> a man in a brown jacket is mistakenly gets a glass with candle <end>,tumblr_n850hl0Pc21siad84o1_250
https://38.media.tumblr.com/407427c7fb3d519d569a157f02a6fe55/tumblr_mh7jj1nIPN1rqbudwo1_500.gif,<start> one guy pretending to play a guitar. <end>,tumblr_mh7jj1nIPN1rqbudwo1_500
https://38.media.tumblr.com/3feed06b6ca45aad30b671f29db9247c/tumblr_npoyo2v9tY1uy28kto1_400.gif,<start> a girl initiating a kiss then moves her face away. <end>,tumblr_npoyo2v9tY1uy28kto1_400
https://38.media.tumblr.com/3feed06b6ca45aad30b671f29db9247c/tumblr_npoyo2v9tY1uy28kto1_400.gif,<start> there's three dancing men followed by a couple and the woman rejects him. <end>,tumblr_npoyo2v9tY1uy28kto1_400
https://38.media.tumblr.com/408749c7f0c34fba10a32502e9377637/tumblr_ne0pwsWA301ti3y6yo1_400.gif,<start> a hamster touches another hamster then gets scared and looks away. <end>,tumblr_ne0pwsWA301ti3y6yo1_400
https://38.media.tumblr.com/3fc70e3bd61407286fe47ab379cbc6c1/tumblr_not6d2ih6T1up6ytfo1_500.gif,<start> a woman is licking the mask of another person <end>,tumblr_not6d2ih6T1up6ytfo1_500
https://38.media.tumblr.com/3f77d2d01b0b129f848b386442df786d/tumblr_np32p09bSJ1urm2pio1_500.gif,<start> a man wearing sunglasses is smoking and blowing out smoke. <end>,tumblr_np32p09bSJ1urm2pio1_500
https://38.media.tumblr.com/3fae32fb615c1760021e3082eb4991f3/tumblr_mo2atdD3gW1soljxao1_500.gif,<start> a man and a woman are hugging and kissing. <end>,tumblr_mo2atdD3gW1soljxao1_500
https://38.media.tumblr.com/404763853cdd099898ac4077c0a14f21/tumblr_np30s1AKvL1s3y0ayo1_400.gif,<start> a skateboarder is doing a trick before riding down a ramp. <end>,tumblr_np30s1AKvL1s3y0ayo1_400
https://38.media.tumblr.com/3fd10d69aadd9936c2ff26d757942fa8/tumblr_nkc7cfw37P1tsubl8o1_500.gif,<start> a man in a blue jacket is scratching his back <end>,tumblr_nkc7cfw37P1tsubl8o1_500
https://38.media.tumblr.com/40c62142cdeb7be255dda09b15825207/tumblr_nqrunrpPBh1sb2vteo1_250.gif,<start> a couple stands in front of a window holding hands <end>,tumblr_nqrunrpPBh1sb2vteo1_250
https://38.media.tumblr.com/c14728f8595f74e585ac7ae7b980a403/tumblr_novh0jdiWJ1qk3529o1_400.gif,<start> the man in the shirt licks his lips <end>,tumblr_novh0jdiWJ1qk3529o1_400
https://38.media.tumblr.com/c00f73d2a66509efc15bacf36f22fa44/tumblr_nnuuu61OZj1rrrjgwo1_400.gif,<start> a girl is sticking out her tongue and smiling. <end>,tumblr_nnuuu61OZj1rrrjgwo1_400
https://38.media.tumblr.com/c158833dd0034bff72c80625ac96b6e3/tumblr_no1ohhgi2X1tp0kobo1_250.gif,<start> singing band is posing and being silly for pictures. <end>,tumblr_no1ohhgi2X1tp0kobo1_250
https://38.media.tumblr.com/c08fd99cafbdeb913abcdf872d6ccd37/tumblr_nolrblqp1l1t4s5iao1_500.gif,<start> a girl and boy are arguing and then running away from a dangerous situation. <end>,tumblr_nolrblqp1l1t4s5iao1_500
https://38.media.tumblr.com/c00bc6d71e143339a0f2bd2295b5e601/tumblr_nq1wdy7KY31s7fwo7o1_400.gif,<start> an action figure is attached to the back of a running car <end>,tumblr_nq1wdy7KY31s7fwo7o1_400
https://38.media.tumblr.com/c05a57e5c4ab8ec97d957f755db801c1/tumblr_npf7jmkutv1qk23k3o1_540.gif,<start> several cats jump in and out of cardboard boxes formed in a grid. <end>,tumblr_npf7jmkutv1qk23k3o1_540
https://38.media.tumblr.com/bffa3f8a1b32cb694d6c07eefe414de1/tumblr_nqg9f5z2uF1r5kf7jo1_500.gif,<start> a man wearing glasses is smoking a cigar. <end>,tumblr_nqg9f5z2uF1r5kf7jo1_500
https://38.media.tumblr.com/c0629248d3c1e7e9260bd2f5cf476a59/tumblr_ndrsd3cmAq1req8xoo1_500.gif,<start> a woman in a white shirt is yawning. <end>,tumblr_ndrsd3cmAq1req8xoo1_500
https://38.media.tumblr.com/c13e173c16304e09026428c8d81511a3/tumblr_noptyfzOTR1shr0cho1_500.gif,<start> it is a man smoking while wearing a hat and glasses. <end>,tumblr_noptyfzOTR1shr0cho1_500
https://38.media.tumblr.com/c120143498d337bfffc76ceab0dc67ad/tumblr_np4lfolcm61u7aolto1_400.gif,<start> a boy offers a girl some crisps then holds her hands in a restaurant <end>,tumblr_np4lfolcm61u7aolto1_400
https://38.media.tumblr.com/b87256730d0dbffcd79715a886aba3a2/tumblr_mtvsmyV6yF1rep5r7o1_400.gif,"<start> three formula one cars are racing around a track, sparks appear from the back of one of the cars <end>",tumblr_mtvsmyV6yF1rep5r7o1_400
https://38.media.tumblr.com/b85cd6522c7f94d6512dc5ce17c8cb49/tumblr_no41uaHVfa1uns4v9o1_r1_400.gif,<start> a man holding a satchel tries to walk down the slippery street <end>,tumblr_no41uaHVfa1uns4v9o1_r1_400
https://38.media.tumblr.com/b806141299ac2432ccff93803c254cae/tumblr_mnie4jQ9Ei1spf1yio1_500.gif,<start> a lady is getting reading to an ancient dance. <end>,tumblr_mnie4jQ9Ei1spf1yio1_500
https://38.media.tumblr.com/b8949ec957d985c7ec66783d37dc3f27/tumblr_npbt3pBjBE1u7b84fo1_500.gif,<start> a guy are smoking a pot in front of other person. <end>,tumblr_npbt3pBjBE1u7b84fo1_500
https://38.media.tumblr.com/b7966cdc753bfcf6e496752c308f980e/tumblr_nqdid0uKkl1u7srdpo1_400.gif,<start> michael jordan is being shown making dunks. <end>,tumblr_nqdid0uKkl1u7srdpo1_400
https://38.media.tumblr.com/b84e96b53bbca55ab43330134e02fef3/tumblr_nqrsco1J4w1uzjboto1_500.gif,<start> a hand reaches for another hand and they hold. <end>,tumblr_nqrsco1J4w1uzjboto1_500
https://38.media.tumblr.com/b82978c7473e549c251b8522dfb0d7a3/tumblr_n10ap2WDAD1rpvsh3o1_400.gif,<start> fox mulder is singing and dancing in a doorway. <end>,tumblr_n10ap2WDAD1rpvsh3o1_400
https://38.media.tumblr.com/b8056958c415075dd9c5e767145dca29/tumblr_n55pht5KHC1rofdz5o1_500.gif,<start> a man in suit and hat makes a gesture with his hands <end>,tumblr_n55pht5KHC1rofdz5o1_500
https://38.media.tumblr.com/b884ec33916fb70fc8f949e5b9e5030d/tumblr_mztoh1TvGT1qjai0go1_500.gif,<start> a soccer player walks forward on the field while laughing. <end>,tumblr_mztoh1TvGT1qjai0go1_500
https://38.media.tumblr.com/tumblr_mdg7dh4uhW1rpihjvo1_250.gif,<start> an actor is moving a ventilator in the back scene. <end>,tumblr_mdg7dh4uhW1rpihjvo1_250
https://38.media.tumblr.com/tumblr_mcruhriB891rvmfr6o1_400.gif,<start> words and pictures appear on a black background <end>,tumblr_mcruhriB891rvmfr6o1_400
https://38.media.tumblr.com/tumblr_mbxyok04Nb1r9jp9so1_500.gif,<start> a man is taking pictures of a girl. <end>,tumblr_mbxyok04Nb1r9jp9so1_500
https://38.media.tumblr.com/tumblr_mcjjdgN4k61qha0swo1_500.gif,<start> a woman does a twirl while a man supports her. <end>,tumblr_mcjjdgN4k61qha0swo1_500
https://38.media.tumblr.com/tumblr_mcec7k6SFL1qj5wwwo1_500.gif,<start> a man blows smoke out of his nose and removes the cigarette from his mouth. <end>,tumblr_mcec7k6SFL1qj5wwwo1_500
https://38.media.tumblr.com/tumblr_mcouyjgvyI1qzjj18o1_500.gif,<start> a man dancing while another is hitting. <end>,tumblr_mcouyjgvyI1qzjj18o1_500
https://38.media.tumblr.com/tumblr_mdwtp8117E1qh7l6co1_r1_500.gif,<start> a man with blond hair is kissing an older woman. <end>,tumblr_mdwtp8117E1qh7l6co1_r1_500
https://38.media.tumblr.com/tumblr_mdf93fDPuQ1qe7lq8o1_500.gif,<start> a boy in a jean jacket is swinging his arms. <end>,tumblr_mdf93fDPuQ1qe7lq8o1_500
https://38.media.tumblr.com/tumblr_me6kztASh41rlgitoo1_500.gif,<start> the cat hangs by his claws from a blanket. <end>,tumblr_me6kztASh41rlgitoo1_500
https://38.media.tumblr.com/tumblr_me6kztASh41rlgitoo1_500.gif,<start> a cat is hanging from a blanket unable to reach the floor. <end>,tumblr_me6kztASh41rlgitoo1_500
https://38.media.tumblr.com/b752cb88dbf09177b20af4b9c710500e/tumblr_n0ngyo1kZL1r4oq9eo1_500.gif,<start> two people are sitting on a fence near to a river. <end>,tumblr_n0ngyo1kZL1r4oq9eo1_500
https://38.media.tumblr.com/b7c847fcd6fb842f07dfb33e91c4c353/tumblr_npi36okfCR1r7vhcpo1_400.gif,<start> a dark haired woman is rubbing her nose. <end>,tumblr_npi36okfCR1r7vhcpo1_400
https://38.media.tumblr.com/b7b67470a9281d2d9135e5028e005bf5/tumblr_nqnzbwFc8A1uzyc9mo1_500.gif,<start> a guy is wearing a panda mask singing a song. <end>,tumblr_nqnzbwFc8A1uzyc9mo1_500
https://38.media.tumblr.com/b70008f175b7002732dfa0cb5cf803a4/tumblr_newb6kAH5J1sph0noo1_500.gif,<start> a woman receives a gift from a man and appears very happy. <end>,tumblr_newb6kAH5J1sph0noo1_500
https://38.media.tumblr.com/b71187c0150b43da5e7be2386b5ff41d/tumblr_mv5d6mE4Gm1rj9aamo1_500.gif,<start> three men with guitars are dancing and one man is playing the drums. <end>,tumblr_mv5d6mE4Gm1rj9aamo1_500
https://38.media.tumblr.com/tumblr_me8gpjWVHl1rhi1nko1_400.gif,<start> a scene from the notebook of lovers is fighting. <end>,tumblr_me8gpjWVHl1rhi1nko1_400
https://38.media.tumblr.com/tumblr_mdn521AFiL1rk8nfzo1_r1_500.gif,<start> a girl does three back flips in a row <end>,tumblr_mdn521AFiL1rk8nfzo1_r1_500
https://38.media.tumblr.com/tumblr_meb7eqH5Gc1r507wko1_500.gif,<start> a man is wearing a hat and looking away from someone. <end>,tumblr_meb7eqH5Gc1r507wko1_500
https://38.media.tumblr.com/c8d90f7e548605f13e6fc9e7113aa821/tumblr_nqj4ijgAkw1qe9a6no1_250.gif,<start> a girl smokes cigarette and blows out the smoke. <end>,tumblr_nqj4ijgAkw1qe9a6no1_250
https://38.media.tumblr.com/c931db716f0c6f60682fbcba87893c8f/tumblr_nqmoyrM9LL1tuerzto1_250.gif,<start> a beautiful woman are smiling and acting proud of herself <end>,tumblr_nqmoyrM9LL1tuerzto1_250
https://38.media.tumblr.com/deb446c59e7b3daf93473be5464b9de4/tumblr_nqiwbxj0OU1srdo2vo1_400.gif,<start> two guys in business suits is sitting a car sharing an awkward moment <end>,tumblr_nqiwbxj0OU1srdo2vo1_400
https://38.media.tumblr.com/c89b6963df567d6fe035d26affa7aa69/tumblr_n35pfcir5W1sjcfhio1_500.gif,<start> a girl is thrown from the top of a clock tower <end>,tumblr_n35pfcir5W1sjcfhio1_500
https://38.media.tumblr.com/dd64e03be988324ffdef299e989adf7f/tumblr_novs7nINzI1u091xyo1_400.gif,<start> a girl blows smoke out of her mouth. <end>,tumblr_novs7nINzI1u091xyo1_400
https://38.media.tumblr.com/c8ca1aef95b430bc235d5de8aae95193/tumblr_nomrzaJtWl1u9tojjo1_400.gif,<start> a girl wearing a large bow in her long dark hair is being spun around. <end>,tumblr_nomrzaJtWl1u9tojjo1_400
https://38.media.tumblr.com/ded8f16bc498e4a6511b57e4830a0c81/tumblr_np6k2ynUZg1u62ds4o1_500.gif,<start> a black skinned girl is playing with her hair. <end>,tumblr_np6k2ynUZg1u62ds4o1_500
https://38.media.tumblr.com/df3f453775e5a51d1a272e68d883c593/tumblr_npam03SQZs1uw94v1o1_500.gif,<start> a boy with blonde hair is holding a microphone dancing. <end>,tumblr_npam03SQZs1uw94v1o1_500
https://38.media.tumblr.com/c8cb17406acda6e3d132ba1ef4c53ae5/tumblr_npbtnbjVjx1unh89lo1_400.gif,<start> a man is wearing a seat belt while riding in a vehicle. <end>,tumblr_npbtnbjVjx1unh89lo1_400
https://38.media.tumblr.com/c82f6010c92bb8c58ee0ce17d861b9f6/tumblr_np2gz9rEgE1rauov9o1_500.gif,<start> a man wearing black glasses is looking down and talking. <end>,tumblr_np2gz9rEgE1rauov9o1_500
https://38.media.tumblr.com/de649d1e0a0a98b92aae1d7db40b305a/tumblr_novvdnSPAI1ruma88o1_500.gif,<start> a woman are raising her eyebrows at a man laying in bed. <end>,tumblr_novvdnSPAI1ruma88o1_500
https://38.media.tumblr.com/dda09e255a8305fd67bfb873aa8ad12e/tumblr_nnzhmbc4651rw7rajo1_500.gif,<start> a double cyclist are moving in the street with fire. <end>,tumblr_nnzhmbc4651rw7rajo1_500
https://38.media.tumblr.com/df41ef3adcd433ad815013eb4ca04976/tumblr_ni71g8LQze1qg5nyao1_500.gif,<start> a man in a hat and suit jacket are unbuttoning the top of his shirt. <end>,tumblr_ni71g8LQze1qg5nyao1_500
https://38.media.tumblr.com/de516bb35d92b9c2eb2d98c29cada3d4/tumblr_nnft5xsFJX1rdtcujo1_250.gif,"<start> a man wearing a black t-shirt speaks slowly, touching his neck and mouth. <end>",tumblr_nnft5xsFJX1rdtcujo1_250
https://38.media.tumblr.com/df361b8f02898af4814347d1f50fecad/tumblr_n8ydvtBXOw1qc2c9do1_500.gif,<start> a girl is wearing yellow sunglasses and moving her arms and up down <end>,tumblr_n8ydvtBXOw1qc2c9do1_500
https://38.media.tumblr.com/c91760094e4a1981f88831132ca9dda0/tumblr_no83i2I0Xz1smy9ueo1_500.gif,<start> a girl are watching whales in a giant tank. <end>,tumblr_no83i2I0Xz1smy9ueo1_500
https://38.media.tumblr.com/c8294fa906dc4b487acce8e275394dc1/tumblr_nqjcodZ7lh1th5ymeo1_400.gif,<start> a girl is shaking a metal gate and then jumping down. <end>,tumblr_nqjcodZ7lh1th5ymeo1_400
https://38.media.tumblr.com/ddc364048ea5fe80ad3794a9e23ad22f/tumblr_npnkjiv5XJ1uqwjr6o1_250.gif,<start> a teenager removes sunglasses from mouth and waves. <end>,tumblr_npnkjiv5XJ1uqwjr6o1_250
https://38.media.tumblr.com/dd99aab420809658d600330baec609d8/tumblr_nn6710WfNw1skm9i1o1_500.gif,<start> women is sitting around smoking and drinking and having fun. <end>,tumblr_nn6710WfNw1skm9i1o1_500
https://38.media.tumblr.com/ddbfe51aff57fd8446f49546bc027bd7/tumblr_nowv0v6oWj1uwbrato1_500.gif,<start> man is running fast next to woman running fast <end>,tumblr_nowv0v6oWj1uwbrato1_500
https://38.media.tumblr.com/ddbfe51aff57fd8446f49546bc027bd7/tumblr_nowv0v6oWj1uwbrato1_500.gif,<start> shapely athletic young woman is running as an overweight man passes her <end>,tumblr_nowv0v6oWj1uwbrato1_500
https://38.media.tumblr.com/ddbfe51aff57fd8446f49546bc027bd7/tumblr_nowv0v6oWj1uwbrato1_500.gif,<start> a woman is running through the woods and an overweight man runs past her. <end>,tumblr_nowv0v6oWj1uwbrato1_500
https://38.media.tumblr.com/ddbfe51aff57fd8446f49546bc027bd7/tumblr_nowv0v6oWj1uwbrato1_500.gif,<start> a girl ran through the woods and a fat guy passed her. <end>,tumblr_nowv0v6oWj1uwbrato1_500
https://38.media.tumblr.com/e04041667953a44a178077486eca706f/tumblr_n5sn7o8ReN1r4ueyro1_500.gif,<start> a woman dancing with a man and is kissing him <end>,tumblr_n5sn7o8ReN1r4ueyro1_500
https://38.media.tumblr.com/e106004beabc52cd9c47df58d8ddb7cf/tumblr_nnvotoD9bf1urraj4o1_500.gif,<start> a man is lying on the floor and playing guitar. <end>,tumblr_nnvotoD9bf1urraj4o1_500
https://38.media.tumblr.com/e106004beabc52cd9c47df58d8ddb7cf/tumblr_nnvotoD9bf1urraj4o1_500.gif,<start> this is a man that is playing a guitar while he is lying on his back. <end>,tumblr_nnvotoD9bf1urraj4o1_500
https://38.media.tumblr.com/e106004beabc52cd9c47df58d8ddb7cf/tumblr_nnvotoD9bf1urraj4o1_500.gif,<start> the man is laying on the floor and playing the guitar. <end>,tumblr_nnvotoD9bf1urraj4o1_500
https://38.media.tumblr.com/dfaebb3f3ea6210262c11122f5d6c28a/tumblr_nqdoi72WHN1uumjqho1_500.gif,<start> a blonde girl are playing a piano red and shaking his head <end>,tumblr_nqdoi72WHN1uumjqho1_500
https://38.media.tumblr.com/dfac9dd5c70b18b818b9fad9428b1fa0/tumblr_nqhvwlHCFd1skygxoo1_400.gif,<start> a person twirls around their black skirt in a circle. <end>,tumblr_nqhvwlHCFd1skygxoo1_400
https://38.media.tumblr.com/e01ab03a5e2b30dd3ec6fb33f805b491/tumblr_non9b8poOq1u6l4bvo1_400.gif,<start> a woman wearing a long sleeved white shirt attacks and shoves a man <end>,tumblr_non9b8poOq1u6l4bvo1_400
https://38.media.tumblr.com/dffa44d55952d46bf834627cb0743e88/tumblr_nq97za5O2q1ux28e2o1_400.gif,<start> a teenage boy on a skateboard grinds along a low ledge. <end>,tumblr_nq97za5O2q1ux28e2o1_400
https://38.media.tumblr.com/e105578b7f020643efcb5dffa07af9c5/tumblr_nozxspoJHE1tvrvu3o1_500.gif,<start> some people in a concert are touching their faces. <end>,tumblr_nozxspoJHE1tvrvu3o1_500
https://38.media.tumblr.com/e03745737d1c4f7ee5a2bbcb5323c0b8/tumblr_ncojxbi2021tc2v0no2_500.gif,<start> a man is being strangled by rope. <end>,tumblr_ncojxbi2021tc2v0no2_500
https://38.media.tumblr.com/dfd7d5b4f01bac229130f95706b93055/tumblr_nolqa8iUil1uw59tfo1_400.gif,<start> a guy is painting a girl 's portrait in front of her. <end>,tumblr_nolqa8iUil1uw59tfo1_400
https://38.media.tumblr.com/d3a56a59cfc7e298e072438f269aea4a/tumblr_nplh2wKGxI1qbv2ixo1_400.gif,"<start> a cat plays with a toy, moving flower. <end>",tumblr_nplh2wKGxI1qbv2ixo1_400
https://38.media.tumblr.com/d41d9d7d368c35cb0be6ccfc53251b75/tumblr_np9rxrBO8m1u79t3so1_400.gif,<start> a man's head is slowly turning on his side <end>,tumblr_np9rxrBO8m1u79t3so1_400
https://38.media.tumblr.com/d41d9d7d368c35cb0be6ccfc53251b75/tumblr_np9rxrBO8m1u79t3so1_400.gif,<start> a man is laying down and looking to his left <end>,tumblr_np9rxrBO8m1u79t3so1_400
https://38.media.tumblr.com/d41d9d7d368c35cb0be6ccfc53251b75/tumblr_np9rxrBO8m1u79t3so1_400.gif,<start> a guy is lying while turn off his face in a dark room <end>,tumblr_np9rxrBO8m1u79t3so1_400
https://38.media.tumblr.com/d4107502b817b352cb05d592240d1241/tumblr_no3dj4BWPc1tmxwnao1_250.gif,<start> a woman moves her hand around her head. <end>,tumblr_no3dj4BWPc1tmxwnao1_250
https://38.media.tumblr.com/d3c9432893d5cba85972a6b59e6c1f1c/tumblr_nog5dr4p5d1u1co6lo1_500.gif,<start> a picture of a man is smiling and laughing and then crying. <end>,tumblr_nog5dr4p5d1u1co6lo1_500
https://38.media.tumblr.com/d3cafdd20d84bcb4c76d1464494689a1/tumblr_mnacqwVi3m1qiz3j8o1_500.gif,<start> two doors close around the head of an are crawling man. <end>,tumblr_mnacqwVi3m1qiz3j8o1_500
https://38.media.tumblr.com/d2a8ec408124f783f93d49bf25521d07/tumblr_niisu5Jx2U1s2yegdo1_400.gif,<start> a man and his dog swim in a lake <end>,tumblr_niisu5Jx2U1s2yegdo1_400
https://38.media.tumblr.com/d3d3eea25af41742d4f7b190a9605143/tumblr_nqlilqHrzq1sy66uro1_500.gif,<start> a girl in the shadows blows smoke from her mouth. <end>,tumblr_nqlilqHrzq1sy66uro1_500
https://38.media.tumblr.com/d40b9168ce94cc248afaceea391dd96d/tumblr_npmo66feWj1uwbp4qo1_400.gif,<start> a rabbit with bright red lips are chewing on something <end>,tumblr_npmo66feWj1uwbp4qo1_400
https://38.media.tumblr.com/d3b1cf5866131eaad54d623245de6916/tumblr_npjnedckFB1s4awvbo1_250.gif,<start> a woman sits on the steps while singing and rests her head on her hand. <end>,tumblr_npjnedckFB1s4awvbo1_250
https://38.media.tumblr.com/d2c1ec5a43c789958b6816d1b78377e8/tumblr_mrn9naBEaK1rrkbkqo1_500.gif,<start> a man wearing a hat is moving slowly. <end>,tumblr_mrn9naBEaK1rrkbkqo1_500
https://38.media.tumblr.com/df14d5ba8f119025b5cecf0631b7f694/tumblr_nqbf8jM5Se1uz0pljo1_250.gif,<start> a woman falls over onto the ground while another looks surprised. <end>,tumblr_nqbf8jM5Se1uz0pljo1_250
https://38.media.tumblr.com/d3500aa54c9ef424b10801a46a599c07/tumblr_mho574Y2YI1rhsyeqo1_500.gif,<start> a man punches himself in the face. <end>,tumblr_mho574Y2YI1rhsyeqo1_500
https://38.media.tumblr.com/d310cdfb0f76132b346106e19b4e9b7d/tumblr_nm2zee8wkv1rdq9f1o1_500.gif,<start> an insect is stationary while its wings flap. <end>,tumblr_nm2zee8wkv1rdq9f1o1_500
https://38.media.tumblr.com/d3cf3e25d94469313ac12f129ea9d784/tumblr_nf7htdaB6M1s5ze1mo1_500.gif,<start> a person moves their feet in a dancing motion. <end>,tumblr_nf7htdaB6M1s5ze1mo1_500
https://38.media.tumblr.com/d40f37ac1883b761cc3850ca91fe3905/tumblr_n02vzq8KrP1sqth84o1_500.gif,<start> a man proclaims his love for another person. <end>,tumblr_n02vzq8KrP1sqth84o1_500
https://38.media.tumblr.com/c9c50bf83fe3bdfdf3348ad7e3e3318d/tumblr_nq9o092ph91tumc0bo1_400.gif,<start> a goal being scored with helpless defense team. <end>,tumblr_nq9o092ph91tumc0bo1_400
https://38.media.tumblr.com/ca87c53dd2d3699861102f3bc70742ec/tumblr_n4s3owUXSK1tudit5o1_500.gif,<start> a father who tenderly holds his child's foot in his hands <end>,tumblr_n4s3owUXSK1tudit5o1_500
https://38.media.tumblr.com/ca453bee91f6e79b7e7d7ee83b914220/tumblr_nq6w8oocEh1qde3xho1_400.gif,<start> a woman and a man are dancing a choreography <end>,tumblr_nq6w8oocEh1qde3xho1_400
https://38.media.tumblr.com/c9676f747c479050f6b833e691cbe764/tumblr_nou9penpkO1tob5jno2_250.gif,<start> a man drums an instrument while another walks by. <end>,tumblr_nou9penpkO1tob5jno2_250
https://38.media.tumblr.com/c983154bf0058f8ce07161d0948679ec/tumblr_nq7wfaeON51tm0lv8o1_250.gif,"<start> a cat tries to jump off the roof of a car, but slips and falls instead <end>",tumblr_nq7wfaeON51tm0lv8o1_250
https://38.media.tumblr.com/c9b609df68e364c767ce80f4d41ddbab/tumblr_npwt0ow1on1uv0y2ro1_250.gif,<start> a rabbit is shaking his head from side to side <end>,tumblr_npwt0ow1on1uv0y2ro1_250
https://38.media.tumblr.com/c9942272baf4920c7d8fd0ebaadc9eb1/tumblr_nk8yqj5aWH1shk0tno1_250.gif,<start> four men are talking and moving together. <end>,tumblr_nk8yqj5aWH1shk0tno1_250
https://38.media.tumblr.com/c9686f3a2ce159d38d14fa327e10491f/tumblr_no90mkrmvp1uvpvlco1_400.gif,<start> a woman with wings is kneeling by an open window with feathers fluttering in the surrounding air. <end>,tumblr_no90mkrmvp1uvpvlco1_400
https://38.media.tumblr.com/c96286788ee36f74c93de2300b917517/tumblr_nphvs4JQfF1uxdpfso1_400.gif,<start> three men is practicing various sports on a field <end>,tumblr_nphvs4JQfF1uxdpfso1_400
https://38.media.tumblr.com/c96419582c682cc2fd515e4c4f1a46ec/tumblr_nqbeg9E65c1qgz1c9o1_400.gif,<start> a kitten starts crying so the mother cat hugs it towards her <end>,tumblr_nqbeg9E65c1qgz1c9o1_400
https://38.media.tumblr.com/cafb202eab43334e84e73d0830eb26f2/tumblr_nqrq4trEqB1uv0y2ro1_250.gif,<start> a kitten rolls over and stretches on its back. <end>,tumblr_nqrq4trEqB1uv0y2ro1_250
https://38.media.tumblr.com/bbb685d44bd3cdfacc1a7b1f55b5e843/tumblr_nps52fmJ9r1uss0epo1_400.gif,<start> a boy is pulling faces as he looks around <end>,tumblr_nps52fmJ9r1uss0epo1_400
https://38.media.tumblr.com/c9d4ce90b819c372dd953e42422fa150/tumblr_nqo3zpNWV51tyncywo1_250.gif,<start> a dog is wearing a red coat on a skateboard. <end>,tumblr_nqo3zpNWV51tyncywo1_250
https://38.media.tumblr.com/baa7de401f9272505f6322b3f647930c/tumblr_novjoiUjvD1uptssao1_500.gif,<start> a train passed by a closed off road <end>,tumblr_novjoiUjvD1uptssao1_500
https://38.media.tumblr.com/bae5fb49663d60ca6fa9c6cfd04b261a/tumblr_nkwhhxtPLr1s30fcoo1_540.gif,<start> a soccer player is crawling on the field during the game. <end>,tumblr_nkwhhxtPLr1s30fcoo1_540
https://38.media.tumblr.com/ba8f360babd86a9bc72f78bff1c83a61/tumblr_np8ge2HPdt1soz0p7o1_400.gif,<start> a man is rolling down a roadway. <end>,tumblr_np8ge2HPdt1soz0p7o1_400
https://38.media.tumblr.com/bb97c61c17b16bfe32836726339e3ff3/tumblr_npn4huku251rntwxto1_500.gif,<start> a woman is moving through and shrouded by smoke. <end>,tumblr_npn4huku251rntwxto1_500
https://38.media.tumblr.com/bb59a3b85d95036638a23c0486da8a9d/tumblr_n1du43dhXs1qj9m57o1_400.gif,<start> a man wearing gold chains swings his arms <end>,tumblr_n1du43dhXs1qj9m57o1_400
https://38.media.tumblr.com/bb9fb81331c4101b62fe481ce288a2c3/tumblr_mwjblq7fiC1shej13o1_250.gif,<start> a man and a woman are kissing underwater <end>,tumblr_mwjblq7fiC1shej13o1_250
https://38.media.tumblr.com/baef24480b4ebb3774f83b8f03ac290b/tumblr_nhocokNXkW1qkoeepo1_500.gif,<start> a girl in a black sweat shirt is eating with chopsticks. <end>,tumblr_nhocokNXkW1qkoeepo1_500
https://38.media.tumblr.com/baa9c506648ec728e9a3e2bbe4e776e7/tumblr_np92zqqo8D1uuv1voo1_250.gif,<start> a fight scene where one of the fighters disappears into dust. <end>,tumblr_np92zqqo8D1uuv1voo1_250
https://38.media.tumblr.com/bb1295bc43bbe780cb6f40073ec3a4ca/tumblr_nnsoovcxAQ1sqefxpo1_500.gif,<start> a group of women is sitting on some chairs and an elderly woman looks back and forth <end>,tumblr_nnsoovcxAQ1sqefxpo1_500
https://38.media.tumblr.com/bb24b3cafa9407986a2677c5dc40247d/tumblr_nm89arZbyN1rfd7lko1_500.gif,<start> a group of men sit at a table talking <end>,tumblr_nm89arZbyN1rfd7lko1_500
https://38.media.tumblr.com/bacbab6f6fd15a955d5b59de790d7b6f/tumblr_n5j4k5NMXk1tz48xjo1_500.gif,<start> a picture of two people are hugging while holding microphones. <end>,tumblr_n5j4k5NMXk1tz48xjo1_500
https://38.media.tumblr.com/tumblr_m9ukfnik5U1rcawfbo1_400.gif,<start> a young woman takes a knife and puts mayo on her sandwich with a sharp knife. <end>,tumblr_m9ukfnik5U1rcawfbo1_400
